Customer ID,Recency,Frequency,Monetary,AvgOrderValue,DaysBetweenPurchases,TopProduct,PeakMonth,Q4Share,WeekendRatio,Cluster
15157,4,3,1936.07,645.3566666666667,176.5,SET 3 WICKER STORAGE BASKETS ,12,0.72,0.0,0
15158,45,1,401.40000000000003,401.40000000000003,53.0,FAWN BLUE HOT WATER BOTTLE,10,1.0,0.0,0
15159,2,30,18641.010000000002,621.3670000000001,12.068965517241379,"RECORD FRAME 7"" SINGLE SIZE ",10,0.5295774647887324,0.04084507042253521,0
15160,357,1,158.16,158.16,53.0,CHICK GREY HOT WATER BOTTLE,12,1.0,0.0,0
15163,18,2,304.47,152.235,173.0,PARTY BUNTING,11,0.6551724137931034,0.0,0
15164,69,3,824.58,274.86,134.5,ASSORTED COLOUR BIRD ORNAMENT,10,0.45544554455445546,0.8514851485148515,0
15165,373,1,487.75,487.75,53.0,HOMEMADE JAM SCENTED CANDLES,12,1.0,0.0,0
15167,321,1,158.8,158.8,53.0,SMALL GLASS HEART TRINKET POT,1,0.0,1.0,0
15168,26,1,106.56,106.56,53.0,WOODEN ADVENT CALENDAR RED,11,1.0,0.0,0
15171,331,1,1289.5,1289.5,53.0,RED BABY BUNTING ,1,0.0,0.0,0
15172,9,5,1624.05,324.81,56.5,BIRDHOUSE GARDEN MARKER ,12,0.23636363636363636,0.22727272727272727,0
15174,323,1,135.75,135.75,53.0,TV DINNER TRAY AIR HOSTESS ,1,0.0,0.0,0
15175,72,1,224.14,224.14,53.0,4 TRADITIONAL SPINNING TOPS,9,0.0,0.0,0
15178,260,1,40.5,40.5,53.0,JUMBO BAG STRAWBERRY,3,0.0,0.0,0
15179,18,5,2206.95,441.39,75.0,DOORMAT UNION FLAG,1,0.5053763440860215,0.0,0
15180,367,1,87.5,87.5,53.0,GRAND CHOCOLATECANDLE,12,1.0,0.0,0
15181,66,3,689.4799999999999,229.82666666666663,101.5,12 MESSAGE CARDS WITH ENVELOPES,6,0.375,0.0,0
15182,154,2,622.85,311.425,114.0,CREAM HEART CARD HOLDER,3,0.0,0.0,0
15184,29,2,402.2,201.1,161.0,COLOURING PENCILS BROWN TUBE,11,0.6774193548387096,0.0,0
15185,70,1,310.62,310.62,53.0,12 PENCIL SMALL TUBE WOODLAND,9,0.0,0.0,0
15186,14,2,411.41,205.705,154.0,RIBBON REEL HEARTS DESIGN ,6,0.47368421052631576,0.0,0
15187,2,16,4777.18,298.57375,13.6,MULTI COLOUR SILVER T-LIGHT HOLDER,9,0.4065934065934066,0.0989010989010989,0
15189,1,41,16225.39,395.74121951219513,7.8,REGENCY CAKESTAND 3 TIER,7,0.1650943396226415,0.0,0
15192,120,3,1044.32,348.1066666666666,122.5,RETROSPOT PARTY BAG + STICKER SET,6,0.29411764705882354,0.0,0
15193,61,1,499.32,499.32,53.0,DOORMAT FANCY FONT HOME SWEET HOME,10,1.0,0.0,0
15194,3,15,7616.53,507.76866666666666,25.642857142857142,HEART DECORATION WITH PEARLS ,12,0.432258064516129,0.0,0
15195,3,1,3861.0,3861.0,53.0,METAL SIGN TAKE IT OR LEAVE IT ,12,1.0,0.0,0
15197,11,3,1079.6100000000001,359.87000000000006,173.0,ROTATING SILVER ANGELS T-LIGHT HLDR,11,0.625,0.0,0
15198,92,2,193.64,96.82,31.0,PARTY BUNTING,8,0.0,0.5,0
15199,59,4,1268.7,317.175,82.33333333333333,BLUE HAPPY BIRTHDAY BUNTING,9,0.23076923076923078,0.0,0
15201,87,5,1236.54,247.308,39.75,BATHROOM METAL SIGN,4,0.0,0.0,0
15203,26,6,1827.8,304.6333333333333,56.6,CARD PSYCHEDELIC APPLES,5,0.16901408450704225,0.0,0
15204,357,1,316.58,316.58,53.0,LUNCH BAG SPACEBOY DESIGN ,12,1.0,0.0,0
15205,85,2,653.24,326.62,42.0,ENAMEL COLANDER CREAM,8,0.0,0.0,0
15206,10,4,420.29999999999995,105.07499999999999,88.33333333333333,PINK REGENCY TEACUP AND SAUCER,11,0.3333333333333333,0.2222222222222222,0
15208,1,5,870.12,174.024,87.75,36 PENCILS TUBE RED RETROSPOT,6,0.6904761904761905,0.0,0
15210,225,1,331.18,331.18,53.0,RED BABY BUNTING ,4,0.0,0.0,0
15211,60,2,894.4100000000001,447.20500000000004,304.0,WHITE LOVEBIRD LANTERN,10,1.0,0.0,0
15212,241,1,101.8,101.8,53.0,MINI CAKE STAND WITH HANGING CAKES,4,0.0,0.0,0
15213,319,2,328.35,164.175,11.0,TOY TIDY SPACEBOY  ,1,0.0,0.0,0
15214,2,8,1661.44,207.68,34.0,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,0.41818181818181815,0.16363636363636364,0
15215,47,3,734.94,244.98000000000002,24.5,HAND WARMER RED LOVE HEART,10,0.5428571428571428,0.45714285714285713,0
15216,88,1,96.6,96.6,53.0,15CM CHRISTMAS GLASS BALL 20 LIGHTS,9,0.0,0.0,0
15218,11,11,5756.89,523.3536363636364,30.5,JUMBO BAG RED RETROSPOT,1,0.12650602409638553,0.0,0
15219,176,1,305.75,305.75,53.0,GLASS TWIST BON BON JAR,6,0.0,0.0,0
15220,52,6,1778.96,296.49333333333334,45.2,FULL ENGLISH BREAKFAST PLATE,10,0.24786324786324787,0.0,0
15221,366,1,403.25,403.25,53.0,WOOD 2 DRAWER CABINET WHITE FINISH,12,1.0,0.0,0
15222,319,1,585.0,585.0,53.0,LUNCH BAG SUKI  DESIGN ,1,0.0,0.0,0
15223,226,2,755.75,377.875,23.0,DELUXE SEWING KIT ,4,0.0,0.0,0
15224,358,2,322.08,161.04,4.0,CERAMIC CAKE STAND + HANGING CAKES,12,1.0,0.14285714285714285,0
15225,234,1,409.40000000000003,409.40000000000003,53.0,ALPHABET STENCIL CRAFT,4,0.0,0.0,0
15226,311,1,154.41,154.41,53.0,12 EGG HOUSE PAINTED WOOD,2,0.0,0.0,0
15227,37,5,1219.4,243.88000000000002,69.75,HOME BUILDING BLOCK WORD,1,0.25862068965517243,0.22413793103448276,0
15228,66,4,3386.71,846.6775,75.66666666666667,PINK CREAM FELT CRAFT TRINKET BOX ,8,0.288,0.0,0
15230,239,2,429.6,214.8,1.0,PAPER CHAIN KIT EMPIRE,4,0.0,0.0,0
15232,113,2,612.06,306.03,27.0,WOODLAND CHARLOTTE BAG,7,0.0,0.0,0
15234,277,1,197.0,197.0,53.0,VICTORIAN GLASS HANGING T-LIGHT,3,0.0,0.0,0
15235,218,12,2247.51,187.29250000000002,15.1,COFFEE MUG APPLES DESIGN,12,0.3006993006993007,0.027972027972027972,0
15236,299,1,321.05,321.05,53.0,SET OF 36 TEATIME PAPER DOILIES,2,0.0,0.0,0
15237,2,4,1412.32,353.08,74.66666666666667,ASSORTED COLOUR BIRD ORNAMENT,4,0.0707070707070707,0.0,0
15238,29,3,1071.99,357.33,76.5,15CM CHRISTMAS GLASS BALL 20 LIGHTS,9,0.26,0.0,0
15239,10,2,780.59,390.295,68.0,WOODEN FRAME ANTIQUE WHITE ,9,0.3877551020408163,0.0,0
15240,45,5,1706.57,341.31399999999996,66.5,RED STRIPE CERAMIC DRAWER KNOB,6,0.2564102564102564,0.0,0
15241,67,8,1756.44,219.555,30.428571428571427,PINK CREAM FELT CRAFT TRINKET BOX ,5,0.13636363636363635,0.0,0
15243,74,1,316.68,316.68,53.0,WOODLAND BUNNIES LOLLY MAKERS,9,0.0,0.0,0
15244,65,2,631.57,315.785,182.0,PACK OF 6 BIRDY GIFT TAGS,10,0.5588235294117647,0.0,0
15245,134,3,2515.84,838.6133333333333,63.0,WORLD WAR 2 GLIDERS ASSTD DESIGNS,3,0.0,0.1797752808988764,0
15246,238,2,514.15,257.075,120.0,COFFEE MUG APPLES DESIGN,4,0.36363636363636365,0.0,0
15247,122,1,356.0,356.0,53.0,RED HANGING HEART T-LIGHT HOLDER,8,0.0,0.0,0
15249,32,13,6688.46,514.496923076923,18.333333333333332,LUNCH BAG SUKI DESIGN ,8,0.15428571428571428,0.0,0
15251,9,11,10484.99,953.180909090909,22.8,NATURAL SLATE HEART CHALKBOARD ,4,0.08108108108108109,0.05405405405405406,0
15252,36,2,740.78,370.39,146.0,SET/4 RED MINI ROSE CANDLE IN BOWL,11,0.6818181818181818,0.0,0
15253,16,5,918.1999999999999,183.64,51.0,6 RIBBONS RUSTIC CHARM,9,0.2830188679245283,0.0,0
15254,127,1,300.36,300.36,53.0,COLOURING PENCILS BROWN TUBE,8,0.0,0.0,0
15255,67,1,890.85,890.85,53.0,PAPER CHAIN KIT 50'S CHRISTMAS ,10,1.0,0.0,0
15256,149,1,98.45,98.45,53.0,LUNCH BAG RED RETROSPOT,7,0.0,0.0,0
15257,283,1,317.15,317.15,53.0,SUNSET COLOUR CHUNKY KNITTED THROW,3,0.0,0.0,0
15258,169,2,623.16,311.58,48.0,DOORMAT WELCOME TO OUR HOME,6,0.0,0.0,0
15260,100,7,1810.77,258.68142857142857,53.8,HANGING HEART JAR T-LIGHT HOLDER,12,0.22077922077922077,0.0,0
15261,135,1,254.82,254.82,53.0,SET/6 FRUIT SALAD PAPER CUPS,7,0.0,0.0,0
15262,324,1,178.95000000000002,178.95000000000002,53.0,3 HOOK PHOTO SHELF ANTIQUE WHITE,1,0.0,0.0,0
15263,107,1,156.51,156.51,53.0,HOMEMADE JAM SCENTED CANDLES,8,0.0,0.0,0
15264,64,1,393.74,393.74,53.0,RETROSPOT TEA SET CERAMIC 11 PC ,10,1.0,0.0,0
15265,151,2,1506.1200000000001,753.0600000000001,84.0,REGENCY CAKESTAND 3 TIER,4,0.0,0.0,0
15266,338,1,119.3,119.3,53.0,SET 3 WICKER STORAGE BASKETS ,1,0.0,0.0,0
15267,22,5,1717.36,343.472,39.75,RED ROCKING HORSE HAND PAINTED,6,0.36363636363636365,0.0,0
15269,24,1,408.8,408.8,53.0,CHILLI LIGHTS,11,1.0,0.0,0
15270,16,7,2379.49,339.9271428571428,48.666666666666664,LARGE CIRCULAR MIRROR MOBILE,2,0.14634146341463414,0.17073170731707318,0
15271,7,15,2493.34,166.22266666666667,25.0,WHITE HANGING HEART T-LIGHT HOLDER,10,0.5492424242424242,0.10227272727272728,0
15272,57,2,721.94,360.97,28.0,GRAND CHOCOLATECANDLE,10,0.5714285714285714,0.0,0
15274,4,2,716.57,358.285,14.0,BLUE HARMONICA IN BOX ,11,1.0,0.0,0
15275,38,1,615.14,615.14,53.0,SWEETHEART 3 TIER CAKE STAND ,11,1.0,0.0,0
15276,66,1,128.63,128.63,53.0,STRAWBERRY CERAMIC TRINKET BOX,10,1.0,0.0,0
15277,47,1,255.89999999999998,255.89999999999998,53.0,TRADTIONAL ALPHABET STAMP SET,10,1.0,0.0,0
15279,355,1,290.51,290.51,53.0,COLOURING PENCILS BROWN TUBE,12,1.0,0.0,0
15280,172,1,113.12,113.12,53.0,WINE BOTTLE DRESSING DARK BLUE,6,0.0,0.0,0
15281,59,9,2332.15,259.1277777777778,33.625,SET/5 RED RETROSPOT LID GLASS BOWLS,1,0.06474820143884892,0.23741007194244604,0
15286,50,1,240.55,240.55,53.0,HOT WATER BOTTLE KEEP CALM,10,1.0,0.0,0
15287,22,2,486.69,243.345,48.0,TRAVEL CARD WALLET SKULLS,9,0.25,0.0,0
15288,43,5,2306.52,461.304,80.0,ALARM CLOCK BAKELIKE GREEN,3,0.3977272727272727,0.3522727272727273,0
15289,29,3,939.78,313.26,109.5,CACTI T-LIGHT CANDLES,7,0.1724137931034483,0.0,0
15290,5,18,7943.22,441.29,20.352941176470587,COFFEE MUG PEARS  DESIGN,12,0.35784313725490197,0.004901960784313725,0
15291,26,15,4668.3,311.22,24.428571428571427,WOOD S/3 CABINET ANT WHITE FINISH,1,0.21359223300970873,0.17475728155339806,0
15292,201,1,178.39,178.39,53.0,COLOURING PENCILS BROWN TUBE,5,0.0,1.0,0
15296,51,6,3672.86,612.1433333333333,54.6,WOOD S/3 CABINET ANT WHITE FINISH,1,0.26804123711340205,0.0,0
15297,10,3,641.94,213.98000000000002,26.5,GLASS APOTHECARY BOTTLE PERFUME,11,1.0,0.0,0
15298,2,12,4799.9,399.9916666666666,32.72727272727273,CHILLI LIGHTS,12,0.4427083333333333,0.3072916666666667,0
15299,67,7,4507.01,643.8585714285715,50.5,ASSORTED COLOUR T-LIGHT HOLDER,12,0.7142857142857143,0.0,0
15300,64,1,496.44,496.44,53.0,ALARM CLOCK BAKELIKE IVORY,10,1.0,0.0,0
15301,51,12,5049.95,420.82916666666665,28.454545454545453,DOORMAT RED RETROSPOT,10,0.2975206611570248,0.13636363636363635,0
15303,290,1,574.02,574.02,53.0,REGENCY CAKESTAND 3 TIER,2,0.0,0.0,0
15304,61,8,694.4000000000001,86.80000000000001,43.57142857142857,REGENCY CAKESTAND 3 TIER,6,0.34782608695652173,0.0,0
15306,64,3,1174.35,391.45,41.5,HOME BUILDING BLOCK WORD,10,0.4827586206896552,0.0,0
15307,96,1,205.3,205.3,53.0,HOT STUFF HOT WATER BOTTLE,9,0.0,0.0,0
15308,274,1,310.47,310.47,53.0,PICNIC BASKET WICKER LARGE,3,0.0,0.0,0
15311,1,91,60632.75,666.2939560439561,3.588888888888889,EDWARDIAN PARASOL NATURAL,1,0.2882502113271344,0.040997464074387154,1
15312,75,4,924.85,231.2125,92.33333333333333,WHITE HANGING HEART T-LIGHT HOLDER,12,0.3404255319148936,0.6595744680851063,0
15313,110,1,52.0,52.0,53.0,JUMBO BAG RED RETROSPOT,8,0.0,1.0,0
15314,199,1,327.97,327.97,53.0,CARD CIRCUS PARADE,5,0.0,0.0,0
15315,64,2,570.5,285.25,51.0,STRAWBERRY CERAMIC TRINKET BOX,10,0.5675675675675675,0.0,0
15316,327,1,165.0,165.0,53.0,JUMBO BAG OWLS,1,0.0,0.0,0
15318,4,1,312.62,312.62,53.0,MIRRORED WALL ART SNOWFLAKES,12,1.0,0.0,0
15319,284,1,204.5,204.5,53.0,IVORY GIANT GARDEN THERMOMETER,3,0.0,0.0,0
15320,44,1,267.13,267.13,53.0,RED RETROSPOT OVEN GLOVE DOUBLE,10,1.0,0.0,0
15321,71,3,2748.31,916.1033333333334,110.0,FELTCRAFT DOLL ROSIE,9,0.0,0.0,0
15322,86,1,679.68,679.68,53.0,CHARLOTTE BAG VINTAGE ALPHABET ,9,0.0,0.0,0
15325,104,1,161.74,161.74,53.0,STRAWBERRY HONEYCOMB  GARLAND ,8,0.0,1.0,0
15326,334,1,311.71,311.71,53.0,PACK OF 60 PINK PAISLEY CAKE CASES,1,0.0,0.0,0
15327,53,1,208.75,208.75,53.0,REGENCY CAKESTAND 3 TIER,10,1.0,0.0,0
15329,39,3,1049.7,349.90000000000003,66.0,REGENCY CAKESTAND 3 TIER,7,0.2631578947368421,0.0,0
15330,32,2,714.96,357.48,28.0,"FEATHER PEN,HOT PINK",10,1.0,0.0,0
15332,366,4,1661.06,415.265,1.0,RED  HARMONICA IN BOX ,12,1.0,0.9714285714285714,0
15333,208,1,1028.56,1028.56,53.0,RED FLORAL FELTCRAFT SHOULDER BAG,5,0.0,1.0,0
15334,157,3,350.82,116.94,8.0,PACK OF 72 RETROSPOT CAKE CASES,6,0.0,0.29591836734693877,0
15335,54,1,170.22,170.22,53.0,RETROSPOT CIGAR BOX MATCHES ,10,1.0,0.0,0
15339,66,2,574.07,287.035,251.0,FELTCRAFT CUSHION RABBIT,10,0.5232558139534884,0.0,0
15341,81,1,2020.52,2020.52,53.0,PAPER CHAIN KIT 50'S CHRISTMAS ,9,0.0,0.0,0
15342,130,1,406.09,406.09,53.0,SKULL LUNCH BOX WITH CUTLERY ,8,0.0,0.0,0
15343,87,1,364.5,364.5,53.0,REGENCY CAKESTAND 3 TIER,9,0.0,0.0,0
15344,1,3,563.94,187.98000000000002,36.5,CREAM SWEETHEART MINI CHEST,9,0.34615384615384615,0.0,0
15345,46,1,393.54,393.54,53.0,REGENCY CAKESTAND 3 TIER,10,1.0,0.0,0
15346,333,1,252.42000000000002,252.42000000000002,53.0,LOVE BUILDING BLOCK WORD,1,0.0,0.0,0
15347,366,1,201.60000000000002,201.60000000000002,53.0,CLOTHES PEGS RETROSPOT PACK 24 ,12,1.0,0.0,0
15348,72,1,158.04,158.04,53.0,PINK CREAM FELT CRAFT TRINKET BOX ,9,0.0,0.0,0
15349,158,2,463.90999999999997,231.95499999999998,29.0,WHITE HANGING HEART T-LIGHT HOLDER,6,0.0,0.8309859154929577,0
15350,373,1,115.65,115.65,53.0,HAND WARMER SCOTTY DOG DESIGN,12,1.0,0.0,0
15351,12,7,1934.66,276.38,58.833333333333336,WHITE WICKER STAR ,11,0.7945205479452054,0.730593607305936,0
15353,255,2,770.12,385.06,113.0,REGENCY CAKESTAND 3 TIER,3,0.19672131147540983,0.0,0
15355,29,2,277.05,138.525,23.0,EDWARDIAN PARASOL RED,10,1.0,0.0,0
15356,31,10,2718.03,271.803,37.0,ALARM CLOCK BAKELIKE GREEN,12,0.26452905811623245,0.0,0
15358,5,22,8347.2,379.41818181818184,17.8,6 RIBBONS RUSTIC CHARM,12,0.26497277676951,0.0,0
15360,40,1,427.93,427.93,53.0, TRELLIS COAT RACK,10,1.0,0.0,0
15361,362,1,418.92,418.92,53.0,PARTY CONE CHRISTMAS DECORATION ,12,1.0,0.0,0
15363,373,1,326.0,326.0,53.0,RED TOADSTOOL LED NIGHT LIGHT,12,1.0,0.0,0
15364,96,2,913.19,456.595,158.0,VINTAGE UNION JACK PENNANT,9,0.0,0.0,0
15365,26,7,2314.32,330.6171428571429,48.0,ALARM CLOCK BAKELIKE ORANGE,9,0.17543859649122806,0.30701754385964913,0
15366,75,2,602.51,301.255,282.0,PINK FLORAL FELTCRAFT SHOULDER BAG,9,0.18181818181818182,0.8181818181818182,0
15367,57,4,1877.59,469.3975,72.33333333333333,RECIPE BOX PANTRY YELLOW DESIGN,3,0.3157894736842105,0.0,0
15368,21,1,446.94000000000005,446.94000000000005,53.0,LARGE IVORY HEART WALL ORGANISER,11,1.0,0.0,0
15370,41,7,2386.05,340.86428571428576,48.166666666666664,SET OF 16 VINTAGE ROSE CUTLERY,2,0.031914893617021274,0.02127659574468085,0
15372,137,1,2007.3999999999999,2007.3999999999999,53.0,EGG FRYING PAN IVORY ,7,0.0,0.0,0
15373,8,12,2415.91,201.32583333333332,32.63636363636363,REGENCY CAKESTAND 3 TIER,12,0.36363636363636365,0.12878787878787878,0
15374,129,1,168.0,168.0,53.0,SMALL MEDINA STAMPED METAL BOWL ,8,0.0,0.0,0
15376,40,3,1221.56,407.18666666666667,90.5,FOOD CONTAINER SET 3 LOVE HEART ,5,0.12931034482758622,1.0,0
15379,169,7,3703.29,529.0414285714286,30.833333333333332,WHITE HANGING HEART T-LIGHT HOLDER,1,0.31443298969072164,0.05154639175257732,0
15380,9,5,1690.2600000000002,338.052,88.75,RED DINER WALL CLOCK,7,0.3611111111111111,0.0,0
15381,214,2,596.85,298.425,54.0,3D HEARTS  HONEYCOMB PAPER GARLAND,3,0.0,0.0,0
15382,15,6,5955.71,992.6183333333333,55.8,DOLLY GIRL LUNCH BOX,9,0.18543046357615894,0.0,0
15384,170,2,642.41,321.205,189.0,WRAP DOLLY GIRL,6,0.4878048780487805,0.0,0
15385,40,1,316.88,316.88,53.0,PHOTO FRAME LINEN AND LACE SMALL,10,1.0,1.0,0
15386,186,1,394.14,394.14,53.0,MINI PAINT SET VINTAGE ,6,0.0,0.0,0
15388,270,1,140.54,140.54,53.0,BOX OF 9 PEBBLE CANDLES,3,0.0,0.0,0
15389,172,1,500.0,500.0,53.0,SOMBRERO ,6,0.0,0.0,0
15392,5,4,1535.53,383.8825,118.0,PLASTERS IN TIN STRONGMAN,12,0.7023809523809523,0.0,0
15393,16,2,231.86,115.93,264.0,SET/6 PINK  BUTTERFLY T-LIGHTS,3,0.3333333333333333,0.0,0
15394,10,4,2183.54,545.885,116.0,JUMBO BAG STRAWBERRY,5,0.4470588235294118,0.0,0
15395,326,1,107.45,107.45,53.0,IVORY KITCHEN SCALES,1,0.0,0.0,0
15396,113,1,288.18,288.18,53.0,VINTAGE UNION JACK BUNTING,8,0.0,0.0,0
15397,290,1,94.0,94.0,53.0,SET OF 3 CAKE TINS PANTRY DESIGN ,2,0.0,0.0,0
15398,16,2,1345.53,672.765,62.0,LUNCH BAG CARS BLUE,11,0.5205479452054794,0.0,0
15399,1,3,815.77,271.92333333333335,38.0,LUNCH BAG APPLE DESIGN,12,0.7,0.0,0
15400,92,5,716.2,143.24,46.25,PACK OF 6 SANDCASTLE FLAGS ASSORTED,3,0.0,0.4166666666666667,0
15402,149,2,626.77,313.385,47.0,BATH BUILDING BLOCK WORD,5,0.0,0.0,0
15405,189,1,349.1,349.1,53.0,RECIPE BOX PANTRY YELLOW DESIGN,6,0.0,0.0,0
15406,31,2,510.71000000000004,255.35500000000002,134.5,PHOTO FRAME 3 CLASSIC HANGING,2,0.18867924528301888,0.0,0
15407,34,4,1046.74,261.685,90.33333333333333,CHRISTMAS HANGING TREE WITH BELL,11,0.581081081081081,0.8378378378378378,0
15408,264,1,267.18,267.18,53.0,NATURAL SLATE CHALKBOARD LARGE ,3,0.0,1.0,0
15410,84,8,3450.84,431.355,21.625,REGENCY SUGAR TONGS,9,0.0,0.18032786885245902,0
15411,26,4,1348.93,337.2325,52.0,DOORMAT FANCY FONT HOME SWEET HOME,11,0.4387755102040816,0.5612244897959183,0
15412,171,1,190.53,190.53,53.0,SWEETHEART CAKESTAND 3 TIER,6,0.0,0.0,0
15414,10,3,774.9000000000001,258.3,116.0,RED METAL BOX TOP SECRET,11,0.8717948717948718,0.0,0
15415,313,1,559.61,559.61,53.0,MINI CAKE STAND T-LIGHT HOLDER,1,0.0,1.0,0
15416,65,4,3984.32,996.08,72.33333333333333,PLEASE ONE PERSON METAL SIGN,3,0.21354166666666666,0.0,0
15417,85,1,508.8,508.8,53.0,CHILDRENS APRON APPLES DESIGN,9,0.0,0.0,0
15419,25,1,135.86,135.86,53.0,MAGIC DRAWING SLATE SPACEBOY ,11,1.0,0.0,0
15421,59,4,950.36,237.59,83.33333333333333,JUMBO BAG PINK VINTAGE PAISLEY,5,0.22641509433962265,0.4716981132075472,0
15422,323,2,97.7,48.85,0.0,RED RETROSPOT MUG,1,0.0,0.0,0
15423,38,1,43.5,43.5,53.0,LIPSTICK PEN FUSCHIA,11,1.0,0.0,0
15424,254,2,383.34,191.67,0.0,LOVE HEART TRINKET POT,3,0.0,0.0,0
15426,19,5,1404.07,280.81399999999996,87.25,GAOLERS KEYS DECORATIVE GARDEN ,11,0.8763636363636363,1.0,0
15427,33,3,1430.54,476.84666666666664,6.5,REVOLVER WOODEN RULER ,11,1.0,1.0,0
15428,15,1,93.78,93.78,53.0,WHITE HANGING HEART T-LIGHT HOLDER,11,1.0,0.0,0
15429,27,2,397.35,198.675,48.0,FELTCRAFT BUTTERFLY HEARTS,9,0.4268292682926829,1.0,0
15432,23,1,171.19,171.19,53.0,WICKER STAR ,11,1.0,0.0,0
15433,214,2,533.3,266.65,53.0,LUNCH BAG PINK POLKADOT,3,0.0,0.0,0
15434,8,5,1041.48,208.296,47.75,CHOCOLATE HOT WATER BOTTLE,8,0.41818181818181815,0.0,0
15435,22,1,149.29,149.29,53.0,MEMO BOARD RETROSPOT  DESIGN,11,1.0,0.0,0
15436,12,3,1067.75,355.9166666666667,110.0,SET OF 6 SPICE TINS PANTRY DESIGN,4,0.570446735395189,0.570446735395189,0
15437,262,1,200.16,200.16,53.0,EASTER DECORATION NATURAL CHICK,3,0.0,0.0,0
15438,131,1,156.57999999999998,156.57999999999998,53.0,PHOTO FRAME CORNICE,7,0.0,1.0,0
15440,55,3,383.68,127.89333333333333,76.5,SET 7 BABUSHKA NESTING BOXES,10,0.4838709677419355,0.8064516129032258,0
15442,249,1,594.0,594.0,53.0,EDWARDIAN PARASOL NATURAL,4,0.0,0.0,0
15443,2,7,3213.59,459.0842857142857,52.5,PAPER CHAIN KIT 50'S CHRISTMAS ,11,0.6747311827956989,0.3333333333333333,0
15444,9,2,1411.21,705.605,31.0,FELT EGG COSY BLUE RABBIT ,11,1.0,0.3130841121495327,0
15445,264,1,113.5,113.5,53.0,ASSORTED EASTER GIFT TAGS,3,0.0,1.0,0
15447,331,1,155.17,155.17,53.0,HANGING JAM JAR T-LIGHT HOLDER,1,0.0,0.0,0
15448,313,1,494.64,494.64,53.0,PICNIC BASKET WICKER LARGE,1,0.0,0.0,0
15449,26,3,974.52,324.84,117.0,RETROSPOT TEA SET CERAMIC 11 PC ,3,0.3333333333333333,0.3333333333333333,0
15450,30,1,429.84,429.84,53.0,4 PEAR BOTANICAL DINNER CANDLES,11,1.0,0.0,0
15452,30,3,528.48,176.16,116.5,COLUMBIAN CANDLE RECTANGLE,3,0.10714285714285714,0.7321428571428571,0
15453,2,7,1371.77,195.96714285714285,30.333333333333332,GARDENERS KNEELING PAD KEEP CALM ,6,0.4767025089605735,0.25448028673835127,0
15454,362,1,179.1,179.1,53.0,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,1.0,1.0,0
15456,283,3,434.59000000000003,144.86333333333334,37.5,LIPSTICK PEN RED,3,0.43103448275862066,0.0,0
15457,262,1,237.07,237.07,53.0,HAND OVER THE CHOCOLATE   SIGN ,3,0.0,0.0,0
15458,25,1,161.64,161.64,53.0,CHRISTMAS PUDDING TRINKET POT ,11,1.0,0.0,0
15460,354,1,214.26,214.26,53.0,SNOWFLAKE PORTABLE TABLE LIGHT ,12,1.0,0.0,0
15462,94,3,234.6,78.2,46.0,RED STRIPE CERAMIC DRAWER KNOB,6,0.0,0.45454545454545453,0
15463,29,1,126.14,126.14,53.0,PENS ASSORTED FUNKY JEWELED ,11,1.0,0.0,0
15464,338,1,1044.65,1044.65,53.0,COLUMBIAN CANDLE ROUND,1,0.0,0.0,0
15465,20,18,7354.62,408.59,20.058823529411764,REGENCY CAKESTAND 3 TIER,3,0.24742268041237114,0.8969072164948454,0
15466,85,1,334.53,334.53,53.0,GREEN VINTAGE SPOT BEAKER,9,0.0,0.0,0
15467,9,3,524.88,174.96,71.0,VICTORIAN GLASS HANGING T-LIGHT,7,0.25,0.75,0
15468,51,2,467.51,233.755,0.0,GARDENERS KNEELING PAD KEEP CALM ,10,1.0,0.0,0
15469,50,2,538.55,269.275,69.0,WHITE HANGING HEART T-LIGHT HOLDER,8,0.3333333333333333,0.0,0
15471,2,1,454.48,454.48,53.0,SET OF 4 JAM JAR MAGNETS,12,1.0,0.0,0
15472,113,1,371.56,371.56,53.0,JUMBO BAG VINTAGE LEAF,8,0.0,0.0,0
15473,14,7,1771.2,253.02857142857144,7.333333333333333,PAPER CHAIN KIT 50'S CHRISTMAS ,10,1.0,0.0,0
15475,77,1,454.10999999999996,454.10999999999996,53.0,BOX OF VINTAGE JIGSAW BLOCKS ,9,0.0,0.0,0
15478,40,2,1399.92,699.96,16.0,JUMBO BAG ALPHABET,10,1.0,0.45454545454545453,0
15480,116,1,905.5,905.5,53.0,CHILDS BREAKFAST SET CIRCUS PARADE,8,0.0,0.0,0
15482,16,12,10879.76,906.6466666666666,30.90909090909091,WOODEN FRAME ANTIQUE WHITE ,11,0.8556701030927835,0.061855670103092786,0
15483,161,4,225.26,56.315,35.0,TRAVEL CARD WALLET RETRO PETALS,3,0.0,0.0,0
15484,1,4,3590.41,897.6025,25.0,LONDON BUS COFFEE MUG,9,0.4117647058823529,0.0,0
15485,30,3,2564.5,854.8333333333334,171.0,"FANCY FONT BIRTHDAY CARD, ",11,0.7647058823529411,0.0,0
15488,93,1,91.32000000000001,91.32000000000001,53.0,Next Day Carriage,9,0.0,0.0,0
15489,23,3,1134.28,378.0933333333333,93.5,VINTAGE RED ENAMEL TRIM MUG ,5,0.54,0.0,0
